2026-04-29 11:12:47.142735,29.19779373117305,62.328091945505776,197.45832340182983,False,False,False
2026-04-29 11:12:47.142925,29.498729802628876,65.40431683845615,101.07265927306513,False,False,False
2026-04-29 11:12:47.143115,29.790313062866787,60.66997420063886,160.06177306466986,False,False,False
2026-04-29 11:12:47.143303,25.891604954900327,64.32778748759516,122.97645696379709,False,False,False
2026-04-29 11:12:47.143490,27.663331235376965,60.49843549920347,140.4119585402316,False,False,False
2026-04-29 11:12:47.143702,28.239471822025287,68.63165328683202,186.11001508653268,False,False,False
2026-04-29 11:12:47.143892,28.242798214183306,59.12209545883909,178.516480784298,False,False,False
2026-04-29 11:12:47.144073,29.18282727465933,59.30131409061276,124.79677902181405,False,False,False
2026-04-29 11:12:47.144253,26.31794787029439,65.41634239839655,100.17500946918044,False,False,False
2026-04-29 11:12:47.144434,25.840640862369764,52.428172830445725,194.98771240225122,False,False,False
2026-04-29 11:12:47.144614,27.40398739046524,56.75663557555641,144.97867976199115,False,False,False
2026-04-29 11:12:47.144794,26.335918222322096,52.40781570105125,119.159685988597,False,False,False
2026-04-29 11:12:47.144974,25.87452796601576,56.867032993823464,121.92206041731995,False,False,False
2026-04-29 11:12:47.145152,25.03521413732132,63.52727606880033,124.1193255684037,False,False,False
2026-04-29 11:12:47.145330,29.160981819303835,52.210414629089186,146.80308416775608,False,False,False
2026-04-29 11:12:47.145509,25.25745274702636,66.22513927474898,181.07748022037123,False,False,False
2026-04-29 11:12:47.145687,29.94376945758015,68.88657637304124,139.6480721547561,False,False,False
2026-04-29 11:12:47.145864,26.205963726309022,62.72115156444557,174.43383766389246,False,False,False
2026-04-29 11:12:47.146044,25.50256525676546,67.62643654967547,176.65655324530627,False,False,False
2026-04-29 11:12:47.146223,26.426884389466785,65.38072958170345,162.1753631352629,False,False,False
2026-04-29 11:12:47.146397,26.56862427128853,58.01280796227968,157.1904983989595,False,False,False
2026-04-29 11:12:47.146567,29.67803824553201,55.95784550801953,153.14097095245455,False,False,False
2026-04-29 11:12:47.146736,26.500435053113197,64.8594710080974,155.50167420092856,False,False,False
2026-04-29 11:12:47.146906,25.269070644885268,68.56336706818985,178.37580727321696,False,False,False
2026-04-29 11:12:47.147071,25.39098978811625,57.91551506220017,172.4211044996904,False,False,False
2026-04-29 11:12:47.147237,28.515518972533414,65.36743769050847,164.1449721388979,False,False,False
2026-04-29 11:12:47.147405,25.83776722627441,69.67668888959484,130.80942070155592,False,False,False
2026-04-29 11:12:47.147576,26.777720027435368,68.88408389677635,171.46374028244293,False,False,False
2026-04-29 11:12:47.147746,29.92019421836962,66.8994900261273,152.42778868440797,True,False,False
2026-04-29 11:12:47.147918,28.170006981501167,51.6493209043663,185.9290310562325,False,False,False
2026-04-29 11:12:47.148089,27.41878306046752,67.93306844334722,160.52842898434633,False,False,False
2026-04-29 11:12:47.148261,28.105911772992478,51.65026487826249,163.38864249321068,False,False,False
2026-04-29 11:12:47.148435,26.36255108393459,51.77087466917641,152.58570261569398,False,False,False
2026-04-29 11:12:47.148609,27.22222811902992,51.756752419580195,131.9098656221926,False,False,False
2026-04-29 11:12:47.148788,29.230474089541982,57.69292424282504,153.6888249286394,False,False,False
2026-04-29 11:12:47.148966,27.94739985205314,65.39407178765327,144.2769894374715,False,False,False
2026-04-29 11:12:47.149149,27.23433368729896,67.29522519935911,186.76045460347106,False,False,False
2026-04-29 11:12:47.149333,29.842171106571747,62.57168950906252,169.77764133454951,False,False,False
2026-04-29 11:12:47.149518,28.0223810763013,50.906477673864885,160.3131582389744,False,False,False
2026-04-29 11:12:47.149702,29.870899270378402,68.25558675657263,111.42450391878367,False,False,False
2026-04-29 11:12:47.149887,28.05952703059864,59.602037103626735,102.4994340356191,False,False,False
2026-04-29 11:12:47.150082,28.626924387217763,51.63151166866652,195.0412833329835,False,False,False
2026-04-29 11:12:47.150270,27.51994492278218,62.133051614235896,126.9125854013046,False,False,False
2026-04-29 11:12:47.150459,28.809586714998193,68.22844180717658,163.02729935000525,False,False,False
2026-04-29 11:12:47.150653,28.60447478563797,51.61464928331837,149.35524502422595,False,False,False
2026-04-29 11:12:47.150850,27.62194790446673,55.18246299983913,115.43266716992254,False,False,False
2026-04-29 11:12:47.151068,29.41008240003319,59.41531352532202,153.17486651430286,False,False,False
2026-04-29 11:12:47.151263,26.65963953796443,52.471182497260024,100.6532498509357,False,False,False
2026-04-29 11:12:47.151460,27.888898742548605,68.59142922989642,103.73537486023672,False,False,False
2026-04-29 11:12:47.151647,27.893936725454342,54.24727580702157,141.31099899551108,False,False,False
2026-04-29 11:12:47.151836,25.290854311143047,50.41592597124604,101.97400998528309,False,False,False
2026-04-29 11:12:47.152022,26.92828682302793,53.65975088895785,186.29348537704055,False,False,False
2026-04-29 11:12:47.152205,27.874853109189022,52.746874942939115,178.55199676211035,False,False,False
2026-04-29 11:12:47.152383,26.66325557420584,55.07392194122898,102.91213039068343,False,False,False
2026-04-29 11:12:47.152562,27.525286210195727,65.69591234591115,107.88329238815918,False,False,False
2026-04-29 11:12:47.152734,29.72950414169484,56.4056776291146,176.09261374684127,False,False,False
2026-04-29 11:12:47.152903,29.161060239275884,56.06658046259136,176.21953530897778,False,False,False
2026-04-29 11:12:47.153073,26.127292950283884,58.29047572476819,190.31636424837518,False,False,False
2026-04-29 11:12:47.153243,27.544510143477236,51.25503501170719,125.7208278254775,False,False,False
2026-04-29 11:12:47.153415,29.70657251242954,55.781387547893935,175.55172054382663,False,False,False
2026-04-29 11:12:47.153585,29.573677068263642,67.5568616875273,141.76485225929798,False,False,False
2026-04-29 11:12:47.153754,26.814769875210832,61.52251526777285,141.04536999258926,False,False,False
2026-04-29 11:12:47.153924,27.983348128800625,60.212151281763255,102.55830435926042,False,False,False
2026-04-29 11:12:47.154094,27.66669877923458,52.02467821112934,182.1879329421819,False,False,False
2026-04-29 11:12:47.154263,29.131604219925023,59.67645779165222,125.07791333209545,False,False,False
2026-04-29 11:12:47.154430,28.617343702158337,69.03723698725358,173.0363395179295,False,True,False
2026-04-29 11:12:47.154607,29.555983352630165,64.54706129020639,118.94363235233155,False,False,False
2026-04-29 11:12:47.154786,25.463099563993506,64.34140200362992,174.20901394335985,False,False,False
2026-04-29 11:12:47.154967,27.26120249909716,59.91141689027867,166.65259496726532,False,False,False
2026-04-29 11:12:47.155148,27.06219077404342,53.59782811392175,169.53470304802588,False,False,False
2026-04-29 11:12:47.155331,25.45779824610183,56.280660188350055,166.14208749855226,False,False,False
2026-04-29 11:12:47.155515,29.585312057419365,54.99529792974828,182.2680865407986,False,False,False
2026-04-29 11:12:47.155698,28.93555548638864,61.72031978261014,193.30876129472523,False,False,False
2026-04-29 11:12:47.155879,26.1853407569145,66.17601176535538,146.45306320253286,False,False,False
2026-04-29 11:12:47.156063,29.92719639023732,60.954281784986094,163.25732620418748,False,False,False
2026-04-29 11:12:47.156243,28.54244336545586,59.51583644572483,187.83372391167,False,False,False
2026-04-29 11:12:47.156425,25.006998950218016,62.45341764769635,111.38142463901087,False,False,False
2026-04-29 11:12:47.156605,28.08816178622575,53.382763697673106,141.6508073969961,False,False,False
2026-04-29 11:12:47.156788,25.49009502132852,57.840413894920005,182.17676268232555,False,False,False
2026-04-29 11:12:47.156962,29.055155732253155,66.77525849257673,147.56078972153108,False,False,False
2026-04-29 11:12:47.157143,29.5973248741154,54.33043242527941,143.52597647459874,False,False,False
2026-04-29 11:12:47.157315,27.482620311768432,59.9433453702361,179.6891850967377,False,False,False
2026-04-29 11:12:47.157492,26.8612420827159,63.486277709562316,111.11449429839686,False,False,False
2026-04-29 11:12:47.157663,26.830545988171178,55.793673761332165,185.61894060045256,False,False,False
2026-04-29 11:12:47.157835,29.098064583831672,67.18017704214947,103.11199809657255,False,False,False
2026-04-29 11:12:47.158013,29.98549634170887,69.47336993306305,153.9483485759832,False,False,False
2026-04-29 11:12:47.158215,26.6825093299612,66.39499650039937,197.7630864350247,False,False,False
2026-04-29 11:12:47.158385,29.026473055863654,50.65797360557345,100.18605089646087,False,False,False
2026-04-29 11:12:47.158559,27.221194969082347,60.44543011795677,144.19842132560126,False,False,False
2026-04-29 11:12:47.158734,26.10446233223005,54.73482996157227,111.34908578150467,False,False,False
2026-04-29 11:12:47.158911,29.98459776496805,62.369254802127564,132.46826377060313,False,False,False
2026-04-29 11:12:47.159087,27.715992454431483,56.32021874139792,177.40406808695494,False,False,False
2026-04-29 11:12:47.159263,25.821315002257386,65.39866378063206,169.6432351464694,False,False,False
2026-04-29 11:12:47.159441,29.124522092303145,55.92167947430039,157.42543286071248,False,False,False
2026-04-29 11:12:47.159612,29.099784681937777,67.07049987204462,111.8469820438425,False,False,False
2026-04-29 11:12:47.159786,26.663904307654242,54.42874298249678,147.17376344406878,False,False,False
2026-04-29 11:12:47.159961,28.975275332456444,51.596286977586416,176.45836299187272,False,False,False
2026-04-29 11:12:47.160141,27.994997111355346,55.21200010685928,171.38270948486718,False,False,False
2026-04-29 11:12:47.160318,26.80634788789167,51.7433062135782,128.06170148068549,False,False,False
2026-04-29 11:12:47.160496,29.195448021003823,51.39874662098311,172.28354809319427,False,False,False
2026-04-29 11:12:47.160674,28.246817911388106,57.93513448834006,190.92349489683318,False,False,False
2026-04-29 11:12:47.160853,27.39407916530785,63.70460486312078,198.53077499913599,False,False,False
2026-04-29 11:12:47.161030,28.042523938957316,50.78122723506108,144.91253195115678,False,False,False
2026-04-29 11:12:47.161213,25.350258470760945,67.87328770927417,168.35533841835806,False,False,False
2026-04-29 11:12:47.161395,28.30876513619519,64.34104377652281,110.69053435285564,False,False,False
2026-04-29 11:12:47.161574,29.317087835158556,54.04558330607145,110.4241121037164,False,False,False
2026-04-29 11:12:47.161750,26.720285277023315,65.90027769726518,150.39101463590586,False,False,False
2026-04-29 11:12:47.161923,29.58674604750906,67.33411543363866,183.52193853386547,False,False,False
2026-04-29 11:12:47.162100,26.2976484897403,60.36803236547726,148.45487018136888,False,False,False
2026-04-29 11:12:47.162278,26.537252789822535,67.82790961013374,163.30692227113312,False,False,False
2026-04-29 11:12:47.162456,26.467464910405837,64.8536467561239,140.12585564279186,False,False,False
2026-04-29 11:12:47.162640,28.919810101567112,58.63250999932501,177.11896780892306,False,False,False
2026-04-29 11:12:47.162819,29.772847887298877,60.871935681255685,180.64073898445386,False,False,False
2026-04-29 11:12:47.162997,29.655332430267688,51.69547199304647,144.93273364237,False,False,False
2026-04-29 11:12:47.163168,26.437106404669706,56.408051849053976,188.73971275272464,False,False,False
2026-04-29 11:12:47.163340,29.989755483467313,53.860014289286426,151.4479982751357,False,False,False
2026-04-29 11:12:47.163510,29.386806762889186,50.69925230706245,160.3669414015157,False,False,False
2026-04-29 11:12:47.163677,25.128598898048654,55.03077727697684,157.838316491154,False,False,False
2026-04-29 11:12:47.163842,26.583091298430162,52.3758121566248,156.4571408853718,False,False,False
2026-04-29 11:12:47.164009,28.293831059491943,57.54722692286967,198.37615410540306,False,False,False
2026-04-29 11:12:47.164177,29.856430524675808,67.06663678142053,108.2796986112218,False,False,False
2026-04-29 11:12:47.164344,25.359937382722972,57.16911104522854,122.14949018258366,False,False,False
2026-04-29 11:12:47.164511,29.120626182756183,51.13620876795844,175.77266802909037,False,False,False
2026-04-29 11:12:47.164674,27.602479831194604,53.486465571953204,179.2653404624237,False,False,False
2026-04-29 11:12:47.164844,25.821683954874015,51.25767566192442,174.0671475595055,False,False,False
2026-04-29 11:12:47.165010,25.46206951274407,69.62280481641223,150.0641578401153,False,False,False
2026-04-29 11:12:47.165176,28.16206123073555,61.52638166403233,109.4492137461756,False,False,False
2026-04-29 11:12:47.165363,28.010009645692733,53.3591044201255,136.97776851216838,False,False,False
2026-04-29 11:12:47.165532,29.420094060737522,55.82414338078049,143.25107703819594,False,False,False
2026-04-29 11:12:47.165706,27.18123720961715,52.73105186473487,199.60780024255664,False,False,False
2026-04-29 11:12:47.165878,29.176023764349466,66.9050450985496,131.90538411374428,False,False,False
2026-04-29 11:12:47.166057,28.359581179092853,51.26323376032324,121.35680675440395,False,False,False
2026-04-29 11:12:47.166234,28.959710222152456,69.60379659630301,134.46824037917946,False,True,False
2026-04-29 11:12:47.166411,28.71420194072395,50.32085596327016,160.86307411245974,False,False,False
2026-04-29 11:12:47.166589,27.92758502018535,58.63456699201442,150.6313563126962,False,False,False
2026-04-29 11:12:47.166772,25.86352238653486,60.07025254928243,135.20345234425307,False,False,False
2026-04-29 11:12:47.166953,25.902218840129795,63.99596260684897,132.60086253686535,False,False,False
2026-04-29 11:12:47.167135,28.346236847849216,55.88485734918309,109.44285934061615,False,False,False
2026-04-29 11:12:47.167317,27.206280382193874,68.0659170475081,185.5691235175869,False,False,False
2026-04-29 11:12:47.167498,25.71197076066348,56.03019823312153,101.89580269390441,False,False,False
2026-04-29 11:12:47.167682,26.341321692087693,57.89918652409149,166.83503099979094,False,False,False
2026-04-29 11:12:47.167867,26.77457459376343,54.941345005935005,105.69796274620448,False,False,False
2026-04-29 11:12:47.168049,25.9660042323001,62.264782908342475,132.01318559654678,False,False,False
2026-04-29 11:12:47.168226,25.79812758993768,59.46244198860357,191.63854769646122,False,False,False
2026-04-29 11:12:47.168403,26.446802093857936,68.97296753523372,199.78997018491555,False,False,False
2026-04-29 11:12:47.168586,29.253632073672016,52.243881163741605,143.99149295928865,False,False,False
2026-04-29 11:12:47.168769,25.171836117123288,68.60036427330587,188.34446052202358,False,False,False
2026-04-29 11:12:47.168947,26.70174696612009,56.39258699103672,159.37182860104485,False,False,False
2026-04-29 11:12:47.169123,28.201567504458335,63.846348985175595,192.10636449956303,False,False,False
2026-04-29 11:12:47.169295,28.2502812349198,65.5785677157308,170.87865668078257,False,False,False
2026-04-29 11:12:47.169469,29.90017409969629,67.0671115738995,196.5158987627169,False,False,False
2026-04-29 11:12:47.169639,28.93487656072877,67.48424408960477,129.32811517589812,False,False,False
2026-04-29 11:12:47.169813,26.72711328842079,51.077287207319955,123.4024058682021,False,False,False
2026-04-29 11:12:47.169991,25.39592319399164,55.48026015770886,105.68337883705593,False,False,False
2026-04-29 11:12:47.170169,28.90035222529783,62.985654065475615,155.15705411245693,False,False,False
2026-04-29 11:12:47.170348,27.685386898350103,67.64387039507923,171.01445265915964,False,False,False
2026-04-29 11:12:47.170533,28.129417431528537,60.76365416549359,147.8749004334575,False,False,False
2026-04-29 11:12:47.170721,28.723915588333853,52.12682176461062,132.84045512443254,False,False,False
2026-04-29 11:12:47.170915,26.48412275232917,66.09306275472017,146.21158345710816,False,False,False
2026-04-29 11:12:47.171106,28.959838052630833,53.69777484707864,188.06114969942342,False,False,False
2026-04-29 11:12:47.171300,25.661310095654795,63.20692353010646,161.4246625135671,False,False,False
2026-04-29 11:12:47.171491,25.402987232125238,67.90646764526565,164.73678450523954,False,False,False
2026-04-29 11:12:47.171677,29.339264139517073,62.95924786773992,143.11348033478976,False,False,False
2026-04-29 11:12:47.171865,25.77923867842027,69.57163543943261,137.5940959688666,False,False,False
2026-04-29 11:12:47.172051,26.388788320489308,66.5399886662833,174.76128701614914,False,False,False
2026-04-29 11:12:47.172236,29.684651355574697,54.7670599736405,165.9084138134623,False,False,False
2026-04-29 11:12:47.172417,27.849620131329015,65.15574404980478,139.65402435591525,False,False,False
2026-04-29 11:12:47.172628,25.663320755742564,62.27084361644546,123.55451074213892,False,False,False
2026-04-29 11:12:47.172812,25.26866244640936,51.05596159076048,108.98160660828205,False,False,False
2026-04-29 11:12:47.172992,26.899594262090602,63.15047321341588,121.09941880935139,False,False,False
2026-04-29 11:12:47.173183,25.841398147040334,63.011317705817184,109.77191694381189,False,False,False
2026-04-29 11:12:47.173376,25.671792041244267,52.373636866496696,186.53960559931284,False,False,False
2026-04-29 11:12:47.173568,26.9069311060567,52.59611873468666,104.3387365850589,False,False,False
2026-04-29 11:12:47.173762,28.083709146187104,58.067288086016404,161.3195923548011,False,False,False
2026-04-29 11:12:47.173953,25.521708311858507,59.07399961042317,100.86601605114048,False,False,False
2026-04-29 11:12:47.174144,25.466628082107405,51.40512206309297,134.4283579208446,False,False,False
2026-04-29 11:12:47.174336,26.01479999619145,64.3496273651487,124.19550153535755,False,False,False
2026-04-29 11:12:47.174530,27.27372076751605,51.52390102266844,189.03722594426586,False,False,False
2026-04-29 11:12:47.174719,29.75568017566301,53.040129238359334,105.30843081201745,True,False,False
2026-04-29 11:12:47.174907,27.480663993279258,68.49074104972462,115.6212456513396,False,False,False
2026-04-29 11:12:47.175101,28.157215001097953,61.255570513487264,172.6102130530791,False,False,False
2026-04-29 11:12:47.175289,25.7157062148425,67.976905793795,175.3459672673165,False,False,False
2026-04-29 11:12:47.175482,28.03258216303285,50.74280844100664,144.57393450573258,False,False,False
2026-04-29 11:12:47.175668,28.086276105313086,69.20924820189794,108.68695094691779,False,False,False
2026-04-29 11:12:47.175856,27.083724765682323,69.89719086612207,132.40488764877443,False,False,False
2026-04-29 11:12:47.176042,28.772963603257903,55.06964061979067,123.72061996576628,False,False,False
2026-04-29 11:12:47.176225,28.05075872969479,57.107316796688146,115.96080945435797,False,False,False
2026-04-29 11:12:47.176407,26.775520807907387,55.95870991307154,197.76112220118438,False,False,True
